Age, Yrs AD;YOK-I d18O (permil VPDB)
2005.51;-2.950
2005.51;-3.040
2005.48;-3.170
2005.44;-3.170
2005.38;-3.100
2005.30;-3.100
2005.21;-3.090
2005.11;-3.140
2004.98;-3.110
2004.85;-3.120
2004.69;-3.270
2004.52;-3.250
2004.34;-3.440
2004.14;-3.200
2003.93;-3.200
2003.70;-3.150
2003.45;-3.090
2003.20;-3.280
2002.93;-3.370
2002.64;-3.280
2002.34;-3.430
2002.03;-3.330
2001.71;-3.300
2001.37;-3.500
2001.02;-3.400
2000.65;-3.320
2000.28;-3.470
1999.89;-3.390
1999.49;-3.310
1999.07;-3.420
1998.65;-3.420
1998.21;-3.450
1997.76;-3.380
1997.30;-3.500
1996.83;-3.440
1996.35;-3.410
1995.86;-3.260
1995.35;-3.250
1994.84;-3.150
1994.32;-3.330
1993.78;-3.190
1993.24;-3.380
1992.68;-3.310
1992.12;-3.440
1991.55;-3.530
1990.97;-3.460
1990.38;-3.480
1989.78;-3.410
1989.17;-3.280
1988.55;-3.280
1987.93;-3.240
1987.29;-3.280
1986.65;-3.250
1985.35;-3.350
1984.68;-3.390
1984.01;-3.290
1983.33;-3.190
1982.65;-3.350
1981.96;-3.340
1981.26;-3.130
1980.55;-3.150
1979.84;-3.360
1979.13;-3.380
1978.40;-3.450
1977.68;-3.400
1976.94;-3.400
1976.20;-3.180
1975.46;-3.120
1974.57;-3.130
1973.41;-3.220
1972.04;-3.140
1970.50;-3.310
1968.84;-3.210
1967.12;-3.380
1965.37;-3.300
1963.65;-3.450
1962.01;-3.420
1960.49;-3.450
1959.15;-3.300
1958.02;-3.390
1957.16;-3.340
1956.62;-3.500
1956.29;-3.160
1956.00;-3.620
1955.76;-3.610
1955.54;-3.540
1955.35;-3.550
1955.18;-3.480
1955.00;-3.400
1954.82;-3.450
1954.63;-3.540
1954.41;-3.600
1954.16;-3.550
1953.86;-3.540
1953.49;-3.520
1953.05;-3.400
1952.54;-3.310
1951.96;-3.240
1951.32;-3.200
1950.62;-3.290
1949.88;-3.400
1949.08;-3.510
1948.24;-3.590
1947.36;-3.580
1946.45;-3.400
1945.51;-3.470
1944.54;-3.520
1943.55;-3.470
1942.55;-3.430
1941.54;-3.490
1940.52;-3.390
1939.50;-3.310
1938.48;-3.520
1937.47;-3.570
1936.47;-3.130
1935.49;-3.280
1934.53;-3.500
1933.60;-3.460
1932.70;-3.490
1931.83;-3.480
1931.00;-3.480
1930.22;-3.470
1929.49;-3.610
1928.80;-3.470
1928.17;-3.360
1927.57;-3.440
1927.00;-3.440
1926.46;-3.370
1925.94;-3.610
1925.42;-3.410
1924.91;-3.570
1924.40;-3.620
1923.87;-3.640
1923.33;-3.380
1922.76;-3.400
1922.16;-3.540
1921.53;-3.300
1920.84;-3.310
1920.10;-3.180
1919.30;-3.250
1918.44;-3.140
1917.49;-3.200
1916.20;-3.370
1914.43;-4.030
1912.44;-3.040
1910.45;-3.120
1908.73;-3.170
1907.50;-3.320
1906.64;-3.150
1905.85;-3.170
1905.15;-3.360
1904.54;-3.310
1904.02;-3.390
1903.60;-3.390
1903.26;-3.390
1902.97;-3.370
1902.71;-3.170
1902.45;-3.300
1902.15;-3.160
1901.81;-3.190
1901.38;-3.230
1900.57;-3.390
1899.23;-3.310
1897.54;-3.420
1895.71;-3.370
1893.93;-3.100
1892.39;-3.140
1891.30;-3.100
1890.85;-3.230
1890.78;-3.310
1890.71;-3.680
1890.65;-3.610
1890.60;-3.390
1890.54;-3.340
1890.49;-3.340
1890.44;-3.220
1890.40;-3.350
1890.35;-3.660
1890.31;-3.540
1890.28;-3.400
1890.24;-3.410
1890.21;-3.660
1890.17;-3.360
1890.15;-3.610
1890.12;-3.280
1890.09;-3.550
1890.07;-3.620
1890.04;-3.430
1890.02;-3.440
1890.00;-3.270
1889.98;-3.410
1889.97;-3.320
1889.95;-3.450
1889.93;-3.310
1889.92;-3.430
1889.90;-3.470
1889.89;-3.580
1889.87;-3.390
1889.86;-3.670
1889.85;-3.410
1889.83;-3.460
1889.82;-3.440
1889.81;-3.480
1889.79;-3.280
1889.78;-3.260
1889.76;-3.280
1889.75;-3.010
1889.73;-2.940
1889.71;-3.180
1889.70;-3.200
1889.68;-3.270
1889.66;-3.250
1889.63;-3.170
1889.61;-3.190
1889.59;-3.200
1889.56;-3.150
1889.53;-3.300
1889.50;-3.280
1889.47;-3.300
1889.44;-3.420
1889.40;-3.750
1889.36;-3.500
1889.31;-3.480
1889.26;-3.390
1889.21;-3.670
1889.15;-3.660
1889.09;-3.570
1889.02;-3.660
1888.94;-3.570
1888.78;-3.360
1888.69;-3.310
1888.59;-3.360
1888.48;-3.300
1888.37;-3.300
1888.25;-3.270
1888.12;-3.310
1887.92;-3.300
1887.57;-3.340
1887.10;-3.320
1886.52;-3.620
1885.84;-3.490
1885.08;-3.590
1884.26;-3.690
1883.38;-3.620
1882.46;-3.650
1881.52;-3.860
1880.57;-3.580
1879.63;-3.610
1878.70;-3.600
1877.81;-3.480
1876.97;-3.580
1876.20;-3.690
1875.50;-3.660
1874.84;-3.560
1874.18;-3.680
1873.51;-3.650
1872.85;-3.560
1872.18;-3.750
1871.52;-3.730
1870.86;-3.650
1870.20;-3.830
1869.56;-3.650
1868.92;-3.550
1868.29;-3.580
1867.67;-3.410
1867.07;-3.540
1866.48;-3.550
1865.91;-3.520
1865.35;-3.430
1864.82;-3.450
1864.30;-4.100
1863.81;-3.580
1863.35;-3.710
1862.91;-3.330
1862.49;-3.860
1862.10;-4.060
1861.72;-4.070
1861.34;-3.580
1860.97;-3.650
1860.61;-4.220
1860.26;-3.520
1859.91;-3.940
1859.57;-4.270
1859.24;-3.830
1858.91;-3.810
1858.59;-3.730
1858.28;-3.830
1857.98;-3.240
1857.67;-3.690
1857.38;-3.740
1857.09;-3.780
1856.80;-3.700
1856.52;-3.520
1856.25;-3.860
1855.98;-3.980
1855.71;-3.820
1855.45;-3.960
1855.19;-3.880
1854.93;-3.940
1854.68;-3.780
1854.43;-4.100
1854.18;-3.960
1853.93;-3.860
1853.69;-3.880
1853.45;-3.420
1853.21;-3.470
1852.98;-3.640
1852.74;-3.620
1852.51;-3.550
1852.27;-3.660
1852.04;-3.700
1851.81;-3.740
1851.57;-3.560
1851.34;-3.610
1851.11;-3.620
1850.87;-3.840
1850.64;-3.790
1850.40;-3.880
1850.17;-3.690
1849.93;-3.770
1849.69;-3.670
1849.45;-3.750
1849.21;-3.840
1848.96;-3.730
1848.71;-3.690
1848.46;-3.810
1848.20;-3.910
1847.95;-3.780
1847.69;-3.840
1847.42;-3.890
1847.15;-3.840
1846.88;-3.770
1846.60;-3.730
1846.32;-3.700
1846.03;-3.580
1845.74;-3.600
1845.44;-3.570
1845.13;-3.650
1844.83;-3.680
1844.51;-3.530
1844.18;-3.750
1843.83;-3.630
1843.47;-3.660
1843.09;-4.260
1842.70;-4.090
1842.30;-4.110
1841.89;-4.040
1841.49;-4.120
1841.08;-4.040
1840.67;-4.290
1840.27;-4.090
1839.87;-4.100
1839.49;-4.190
1839.11;-3.990
1838.75;-4.080
1838.41;-4.080
1838.09;-4.050
1837.80;-4.120
1837.52;-4.010
1837.27;-4.080
1837.03;-4.050
1836.79;-3.950
1836.56;-4.010
1836.34;-4.030
1836.13;-4.020
1835.93;-4.010
1835.73;-4.080
1835.53;-3.960
1835.35;-4.130
1835.16;-3.980
1834.98;-4.140
1834.81;-3.990
1834.64;-4.480
1833.97;-4.040
1833.81;-4.060
1833.65;-4.250
1833.49;-4.090
1833.33;-4.180
1833.16;-3.790
1833.00;-4.250
1832.83;-4.200
1832.66;-4.290
1832.49;-4.420
1832.31;-4.220
1832.14;-4.220
1831.95;-4.190
1831.76;-4.280
1831.57;-4.280
1831.37;-4.230
1831.16;-4.130
1830.95;-4.480
1830.73;-4.450
1830.50;-4.330
1830.26;-4.390
1830.02;-4.150
1829.77;-3.650
1829.50;-3.860
1829.22;-3.790
1828.91;-3.690
1828.57;-4.220
1828.22;-3.330
1827.84;-3.320
1827.45;-3.220
1827.04;-3.000
1826.61;-3.220
1826.18;-3.290
1825.74;-3.220
1825.29;-3.290
1824.83;-3.260
1824.37;-3.270
1823.91;-3.350
1823.46;-3.310
1823.00;-3.340
1822.56;-2.700
1822.12;-4.170
1821.69;-3.420
1821.27;-3.610
1820.87;-3.480
1820.48;-3.300
1820.11;-3.220
1819.74;-3.370
1819.37;-3.240
1819.00;-3.690
1818.63;-3.030
1818.27;-3.020
1817.91;-3.510
1817.55;-3.390
1817.19;-3.480
1816.83;-2.990
1816.48;-3.220
1816.13;-3.380
1815.77;-3.570
1815.42;-3.270
1815.08;-3.480
1814.73;-3.160
1814.38;-3.680
1814.04;-3.900
1813.70;-3.760
1813.35;-3.600
1813.01;-3.690
1812.67;-3.710
1812.33;-3.700
1811.99;-3.500
1811.66;-3.560
1811.32;-3.590
1810.98;-3.730
1810.65;-3.890
1810.31;-3.940
1809.98;-3.950
1809.65;-3.920
1809.31;-4.080
1808.98;-4.080
1808.65;-4.180
1808.31;-4.150
1807.98;-4.170
1807.65;-3.710
1807.32;-3.580
1806.99;-3.750
1806.65;-3.650
1806.32;-3.950
1805.99;-3.470
1805.65;-4.210
1805.32;-3.680
1804.99;-4.690
1804.65;-3.460
1804.32;-3.450
1803.98;-3.540
1803.65;-3.360
1803.31;-3.120
1802.97;-3.270
1802.63;-3.390
1802.30;-3.090
1801.96;-3.190
1801.61;-3.090
1801.27;-3.170
1800.93;-3.150
1800.58;-3.130
1800.24;-3.230
1799.89;-3.140
1799.54;-3.070
1799.19;-3.170
1798.84;-3.110
1798.49;-3.100
1798.14;-3.410
1797.80;-3.180
1797.48;-3.280
1797.16;-3.170
1796.85;-3.200
1796.54;-3.580
1796.23;-3.260
1795.93;-3.440
1795.62;-3.770
1795.31;-3.370
1795.00;-3.100
1794.68;-3.230
1794.36;-3.270
1794.02;-3.470
1793.67;-3.500
1793.31;-3.360
1792.94;-3.420
1792.55;-3.220
1792.14;-3.150
1791.71;-3.350
1791.25;-3.040
1790.78;-3.110
1790.28;-3.330
1789.75;-3.860
1789.17;-3.500
1788.46;-3.210
1787.61;-3.780
1786.67;-3.650
1785.66;-3.290
1784.61;-3.100
1783.55;-3.980
1782.52;-3.250
1781.49;-3.010
1780.44;-3.270
1779.36;-3.640
1778.26;-3.400
1777.14;-3.710
1775.99;-3.490
1774.82;-3.850
1773.64;-3.610
1772.44;-3.980
1771.22;-4.020
1769.99;-3.640
1768.75;-3.210
1767.50;-3.620
1766.23;-3.440
1764.96;-3.600
1763.69;-3.460
1762.41;-3.670
1761.12;-3.440
1759.84;-3.160
1758.55;-3.560
1755.98;-3.470
1754.70;-3.340
1753.43;-3.420
1752.17;-3.660
1750.91;-3.590
1749.66;-3.350
1747.21;-3.980
1746.00;-4.300
1744.81;-3.630
1743.64;-3.700
1742.49;-3.690
1741.35;-3.700
1740.21;-3.990
1739.09;-3.710
1737.97;-3.450
1736.85;-3.510
1735.75;-3.620
1733.57;-3.600
1732.49;-3.500
1731.43;-3.730
1730.40;-3.760
1729.39;-3.660
1728.40;-3.490
1727.43;-3.650
1726.47;-3.540
1725.52;-3.420
1724.58;-3.490
1723.65;-3.670
1722.72;-3.700
1721.80;-3.880
1720.87;-3.680
1719.93;-3.680
1718.99;-3.710
1718.04;-3.760
1717.07;-3.520
1715.09;-3.240
1714.07;-3.550
1703.49;-4.250
1701.92;-4.500
1700.01;-4.710
1695.77;-4.300
1693.72;-3.980
1691.91;-3.750
1690.49;-4.090
1689.58;-4.060
1688.47;-4.100
1687.97;-3.450
1685.94;-4.500
1685.62;-3.750
1685.33;-3.500
1685.06;-3.210
1684.82;-4.220
1684.60;-3.780
1684.41;-3.640
1684.24;-3.860
1684.07;-3.590
1683.91;-3.670
1683.76;-3.330
1683.60;-4.440
1683.45;-3.400
1683.30;-3.650
1683.15;-3.560
1683.01;-4.030
1682.86;-4.060
1682.72;-3.750
1682.58;-3.680
1682.44;-3.730
1682.30;-4.230
1682.17;-3.650
1682.03;-3.470
1681.90;-3.580
1681.77;-3.990
1681.63;-3.900
1681.50;-3.540
1681.37;-3.410
1681.24;-3.840
1681.11;-3.430
1680.99;-3.550
1680.86;-3.530
1680.73;-3.530
1680.60;-3.620
1680.47;-3.590
1680.34;-3.870
1680.21;-3.750
1680.08;-3.820
1679.95;-3.750
1679.82;-3.840
1679.69;-3.660
1679.56;-3.790
1679.42;-3.910
1679.29;-3.730
1679.15;-3.950
1679.01;-3.790
1678.88;-3.860
1678.74;-3.710
1678.59;-3.900
1678.45;-3.780
1678.30;-3.860
1678.15;-3.760
1678.00;-3.700
1677.85;-3.730
1677.70;-3.720
1677.54;-3.810
1677.38;-3.730
1677.21;-3.890
1677.05;-3.750
1676.88;-3.710
1676.71;-3.700
1676.53;-3.770
1676.34;-3.470
1676.14;-3.670
1675.91;-3.650
1675.66;-3.850
1675.40;-3.670
1675.12;-3.470
1674.83;-3.520
1674.52;-3.480
1674.19;-3.870
1673.86;-3.750
1673.51;-3.530
1673.14;-3.320
1672.72;-3.360
1672.27;-3.610
1671.79;-3.400
1671.27;-3.760
1670.72;-3.980
1670.13;-3.700
1669.52;-3.870
1668.89;-3.880
1668.23;-3.650
1667.54;-3.790
1666.84;-3.670
1666.12;-3.980
1665.38;-3.690
1664.62;-3.750
1663.85;-3.790
1663.07;-3.630
1662.27;-3.840
1661.47;-4.170
1660.67;-4.060
1658.22;-3.810
1657.41;-3.480
1656.60;-3.390
1655.79;-3.660
1654.98;-3.570
1654.19;-3.640
1653.41;-4.180
1652.63;-3.900
1651.87;-3.750
1651.13;-3.360
1650.40;-3.270
1649.69;-3.590
1648.98;-3.550
1648.25;-3.520
1646.74;-3.260
1645.99;-3.380
1645.25;-3.380
1644.53;-3.580
1643.83;-3.190
1643.17;-3.270
1642.54;-3.160
1641.93;-3.460
1641.29;-4.430
1640.64;-3.490
1640.00;-4.200
1639.39;-3.740
1638.82;-3.950
1638.30;-3.220
1637.87;-3.500
1637.52;-3.580
1637.25;-3.390
1637.01;-3.250
1636.25;-3.030
1636.08;-3.310
1635.91;-3.330
1635.73;-3.240
1635.53;-3.080
1635.32;-3.570
1635.08;-3.300
1634.80;-3.200
1634.49;-3.610
1634.07;-3.570
1633.51;-3.520
1632.82;-3.920
1632.02;-3.690
1631.14;-3.270
1630.20;-3.470
1629.23;-3.570
1628.24;-3.580
1627.26;-3.600
1626.13;-3.880
1624.79;-4.080
1623.42;-2.970
1622.19;-3.620
1621.09;-3.490
1619.73;-3.620
1615.75;-4.190
1615.06;-3.420
1614.44;-3.670
1613.88;-3.520
1613.37;-3.360
1612.92;-3.580
1612.51;-3.390
1612.14;-3.350
1611.81;-3.440
1611.50;-3.530
1611.22;-3.600
1610.95;-3.500
1610.70;-3.750
1610.46;-3.720
1610.21;-3.700
1609.97;-3.870
1609.71;-4.010
1609.45;-3.820
1609.16;-3.700
1608.84;-3.600
1608.50;-3.570
1608.13;-3.500
1607.75;-4.130
1607.36;-3.750
1606.96;-3.510
1606.55;-3.520
1606.13;-3.630
1605.71;-3.690
1605.27;-3.770
1604.83;-3.640
1604.39;-3.630
1603.94;-3.590
1603.49;-3.520
1602.49;-3.960
1601.93;-3.500
1601.34;-3.510
1600.75;-3.410
1600.14;-3.390
1599.55;-3.260
1598.97;-3.690
1598.43;-3.370
1597.92;-3.350
1597.47;-3.350
1597.05;-3.550
1596.64;-3.510
1596.24;-3.640
1595.84;-3.520
1595.45;-3.610
1595.07;-3.340
1594.69;-3.550
1594.32;-3.590
1593.95;-3.760
1593.60;-3.460
1593.24;-3.600
1592.89;-3.570
1591.55;-3.520
1591.23;-3.460
1590.91;-4.040
1590.60;-3.280
1590.29;-3.350
1589.98;-3.430
1589.67;-3.540
1589.38;-3.330
1589.08;-3.110
1588.79;-3.150
1588.49;-3.260
1588.21;-3.210
1587.92;-3.410
1587.64;-3.180
1587.36;-3.170
1587.08;-3.280
1586.80;-3.280
1586.53;-3.570
1586.25;-3.270
1585.98;-3.280
1585.71;-3.370
1585.44;-3.680
1585.17;-3.510
1584.90;-3.250
1584.36;-3.670
1584.10;-3.420
1583.83;-3.270
1583.56;-3.260
1583.29;-3.590
1583.02;-3.610
1582.75;-3.420
1582.47;-3.430
1582.20;-4.100
1581.93;-3.510
1581.65;-3.450
1581.37;-3.540
1581.09;-3.390
1580.81;-3.340
1580.52;-3.330
1580.24;-3.530
1579.95;-3.280
1579.65;-3.320
1579.36;-3.470
1579.06;-3.780
1578.75;-3.610
1578.45;-3.420
1578.14;-3.570
1577.82;-3.790
1577.50;-3.480
1577.18;-3.840
1576.85;-3.610
1576.52;-3.580
1576.18;-3.850
1575.84;-3.400
1575.49;-3.370
1575.14;-3.470
1574.78;-3.450
1574.42;-3.490
1574.04;-3.700
1573.67;-3.500
1572.89;-3.670
1572.50;-3.920
1572.08;-3.580
1571.64;-3.500
1571.16;-3.470
1570.67;-3.600
1570.15;-3.650
1569.61;-3.480
1569.06;-3.420
1568.50;-3.370
1567.92;-3.350
1567.34;-3.480
1566.76;-3.170
1566.17;-3.120
1565.59;-3.060
1565.01;-3.160
1564.44;-3.240
1563.88;-3.350
1563.34;-3.280
1562.81;-3.230
1562.30;-3.390
1561.81;-3.640
1561.35;-3.370
1560.92;-3.450
1560.52;-3.400
1560.15;-3.580
1559.82;-3.500
1559.53;-3.650
1559.27;-3.500
1559.01;-3.720
1558.77;-3.460
1558.54;-3.450
1558.31;-3.410
1558.10;-3.470
1557.89;-3.450
1557.68;-3.370
1557.49;-3.380
1557.30;-3.440
1557.12;-3.360
1556.94;-3.410
1556.76;-3.470
1556.59;-3.420
1556.42;-3.450
1556.26;-3.430
1556.09;-3.430
1555.93;-3.320
1555.77;-3.430
1555.61;-3.490
1555.45;-3.450
1555.29;-3.400
1555.12;-3.370
1554.96;-3.290
1554.79;-3.160
1554.62;-3.160
1554.45;-3.230
1554.27;-3.200
1554.09;-3.310
1553.90;-3.270
1553.71;-3.430
1553.51;-3.400
1553.30;-3.330
1553.08;-3.280
1552.86;-3.220
1552.63;-3.270
1552.39;-3.300
1552.15;-3.300
1551.90;-3.550
1551.65;-3.430
1551.39;-3.480
1551.13;-3.440
1550.87;-3.450
1550.60;-3.320
1550.33;-3.360
1550.05;-3.360
1549.77;-3.240
1549.48;-3.590
1549.19;-3.260
1548.90;-3.490
1548.60;-3.170
1548.30;-3.590
1547.99;-3.190
1547.68;-3.470
1547.37;-3.500
1547.05;-3.370
1546.73;-3.840
1546.41;-3.540
1546.08;-3.310
1545.74;-3.280
1545.41;-3.360
1545.07;-3.480
1544.73;-3.450
1544.38;-3.480
1544.03;-3.550
1543.68;-3.620
1543.32;-3.440
1542.96;-3.620
1542.59;-3.570
1542.23;-3.320
1541.86;-3.480
1541.48;-3.570
1541.11;-3.430
1540.73;-3.560
1540.34;-3.680
1539.96;-3.650
1539.57;-3.550
1539.18;-3.600
1538.78;-3.520
1538.38;-3.700
1537.98;-3.810
1537.58;-3.910
1537.17;-3.740
1536.76;-3.740
1536.35;-3.690
1535.93;-3.740
1535.51;-3.750
1535.09;-3.720
1534.67;-3.710
1534.25;-3.930
1533.82;-3.680
1533.39;-3.550
1532.95;-3.580
1532.52;-3.470
1532.08;-3.490
1531.64;-3.380
1531.20;-3.340
1530.75;-3.400
1530.30;-3.480
1529.85;-3.500
1529.40;-3.620
1528.95;-3.630
1528.49;-3.560
1528.03;-3.740
1527.57;-3.730
1527.11;-3.670
1526.65;-3.720
1526.18;-3.700
1525.71;-3.630
1525.24;-3.660
1524.77;-3.770
1524.30;-3.560
1523.82;-3.640
1523.35;-3.800
1522.87;-3.670
1522.39;-3.740
1521.91;-3.780
1521.42;-3.800
1520.94;-3.940
1520.45;-3.810
1519.97;-3.590
1519.48;-3.620
1518.99;-3.730
1518.49;-3.840
1518.00;-3.650
1517.51;-3.730
1517.01;-3.510
1516.51;-3.610
1516.02;-3.530
1515.52;-3.530
1515.02;-3.410
1514.52;-3.450
1514.01;-3.490
1513.51;-3.510
1513.01;-3.490
1512.50;-3.490
1511.99;-3.450
1511.49;-3.470
1510.98;-3.470
1510.47;-3.470
1509.96;-3.490
1509.45;-3.500
1508.94;-3.460
1508.43;-3.450
1507.92;-3.410
1507.41;-3.500
1506.90;-3.560
1506.38;-3.580
1505.87;-3.730
1505.36;-3.930
1504.84;-3.910
1504.33;-4.010
1503.81;-3.950
1503.30;-3.850
1502.78;-3.830
1502.27;-3.790
1501.75;-3.640
1501.23;-3.720
1500.72;-3.730
1500.20;-3.600
1499.69;-3.700
1499.17;-3.680
1498.66;-3.820
1498.14;-3.710
1497.63;-3.740
1497.11;-3.700
1496.60;-3.820
1496.08;-3.710
1495.57;-3.980
1495.05;-3.490
1494.54;-3.830
1494.03;-3.990
1493.51;-3.600
1493.00;-3.680
1492.49;-3.660
1491.98;-3.670
1491.47;-3.950
1490.96;-3.910
1490.45;-4.120
1489.94;-3.940
1489.43;-3.670
1488.92;-3.650
1488.42;-3.560
1487.91;-3.590
1487.41;-3.510
1486.91;-3.450
1486.40;-3.650
1485.90;-3.690
1485.40;-3.560
1484.90;-3.550
1484.40;-3.370
1483.90;-3.490
1483.39;-3.600
1482.88;-3.520
1482.35;-3.600
1481.83;-3.790
1481.29;-3.710
1480.75;-3.750
1480.20;-3.830
1479.65;-3.980
1479.09;-3.810
1478.52;-3.930
1477.95;-3.800
1477.38;-3.800
1476.80;-3.820
1476.21;-4.010
1475.62;-3.960
1475.02;-4.050
1474.42;-3.740
1473.82;-4.000
1473.21;-3.900
1472.60;-4.430
1471.99;-4.090
1471.37;-4.100
1470.74;-3.930
1469.49;-4.000
1468.22;-3.900
1467.59;-4.020
1466.95;-4.030
1466.31;-3.950
1465.66;-3.900
1465.02;-3.860
1464.37;-3.940
1463.72;-3.940
1463.07;-4.040
1462.42;-3.790
1461.77;-3.680
1461.12;-3.930
1460.46;-4.080
1459.81;-4.410
1459.16;-3.860
1458.50;-3.610
1457.85;-3.790
1457.19;-3.600
1456.54;-3.900
1455.89;-3.590
1455.23;-3.550
1454.58;-3.560
1453.93;-3.720
1453.28;-3.670
1452.63;-3.620
1451.99;-3.840
1451.34;-3.930
1450.70;-3.930
1450.06;-3.740
1449.42;-3.960
1448.79;-3.800
1448.15;-3.920
1447.52;-3.910
1446.89;-3.600
1446.27;-3.780
1445.65;-3.590
1445.03;-3.480
1444.42;-3.720
1443.81;-3.690
1443.20;-3.760
1442.60;-3.480
1442.00;-3.990
1441.40;-3.520
1440.82;-3.400
1440.23;-3.600
1439.65;-3.650
1439.08;-3.980
1438.51;-3.570
1437.95;-4.040
1437.39;-3.800
1436.84;-4.440
1436.29;-3.970
1435.75;-3.700
1435.22;-3.710
1434.69;-3.620
1434.17;-3.570
1433.66;-3.560
1433.15;-3.540
1432.65;-3.430
1432.16;-3.500
1431.67;-3.390
1431.20;-3.350
1430.73;-3.380
1430.27;-3.450
1429.82;-3.380
1429.37;-3.350
1428.94;-3.380
1428.51;-3.330
1428.09;-3.340
1427.68;-3.380
1427.28;-3.310
1426.89;-3.290
1426.51;-3.240
1426.14;-3.270
1425.78;-3.320
1425.43;-3.330
1425.09;-3.400
1424.76;-3.540
1424.43;-3.490
1424.11;-3.570
1423.80;-3.520
1423.49;-3.470
1423.19;-3.500
1422.89;-3.450
1422.60;-3.540
1422.32;-3.560
1422.04;-3.700
1421.76;-3.570
1421.49;-3.610
1421.22;-3.700
1420.96;-3.600
1420.70;-3.600
1420.45;-3.680
1420.20;-3.670
1419.95;-3.840
1419.70;-3.780
1419.46;-3.810
1419.23;-3.770
1418.99;-3.760
1418.76;-3.750
1418.53;-3.680
1418.31;-3.710
1418.08;-3.880
1417.86;-3.680
1417.64;-3.720
1417.42;-3.830
1417.21;-3.690
1416.99;-3.730
1416.78;-3.720
1416.57;-3.870
1416.35;-3.980
1416.14;-4.000
1415.93;-4.020
1415.72;-4.020
1415.51;-3.990
1415.30;-3.960
1415.09;-3.970
1414.89;-4.010
1414.68;-3.880
1414.46;-3.900
1414.25;-3.710
1414.04;-3.780
1413.83;-3.720
1413.61;-3.620
1413.40;-3.620
1413.18;-3.540
1412.96;-3.450
1412.74;-3.540
1412.52;-3.320
1412.29;-3.380
1412.06;-3.390
1411.83;-3.480
1411.60;-3.480
1411.36;-3.480
1411.12;-3.670
1410.88;-3.650
1410.63;-3.720
1410.38;-3.820
1410.13;-3.890
1409.87;-3.890
1409.61;-3.770
1409.35;-3.730
1409.08;-3.710
1408.80;-3.640
1408.52;-3.670
1408.24;-3.680
1407.65;-3.600
1407.35;-3.650
1407.05;-3.550
1406.74;-3.480
1406.42;-3.420
1406.09;-3.410
1405.76;-3.440
1405.43;-3.420
1405.09;-3.380
1404.74;-3.450
1404.39;-3.360
1404.03;-3.360
1403.67;-3.360
1403.30;-3.590
1402.93;-3.410
1402.55;-3.600
1402.17;-3.580
1401.79;-3.680
1401.39;-3.630
1401.00;-3.570
1400.60;-3.570
1400.19;-3.530
1399.78;-3.430
1399.36;-3.340
1398.94;-3.400
1398.52;-3.580
1398.09;-3.720
1397.66;-3.530
1397.22;-3.520
1396.77;-3.580
1396.33;-3.870
1395.87;-3.570
1395.42;-3.590
1394.96;-3.480
1394.49;-3.520
1394.02;-3.590
1393.55;-3.590
1393.07;-3.710
1392.59;-3.810
1392.10;-3.680
1391.61;-3.630
1391.11;-3.670
1390.61;-3.650
1390.11;-3.680
1389.60;-3.620
1389.09;-3.640
1388.58;-3.590
1388.06;-3.460
1387.53;-3.580
1387.01;-3.550
1386.48;-3.670
1385.94;-3.440
1385.40;-3.470
1384.86;-3.350
1384.32;-3.380
1383.77;-3.460
1383.21;-3.320
