Age, Yrs AD;YOK-I d18O (permil VPDB)
1382.66;-3.490
1382.10;-3.600
1381.53;-3.580
1380.96;-3.790
1380.39;-3.650
1379.82;-3.610
1379.24;-3.680
1378.66;-3.650
1378.08;-3.720
1377.49;-3.840
1376.90;-3.980
1376.30;-3.710
1375.70;-3.800
1375.10;-3.730
1374.50;-3.880
1373.89;-3.630
1373.28;-3.830
1372.67;-3.750
1372.05;-3.740
1371.43;-3.650
1370.81;-3.660
1370.19;-3.710
1369.56;-3.720
1368.93;-3.780
1368.29;-3.800
1367.66;-3.750
1367.02;-3.750
1366.38;-3.790
1365.73;-3.780
1365.08;-3.790
1364.43;-3.680
1363.78;-3.710
1363.13;-3.690
1362.47;-3.830
1361.81;-3.820
1361.15;-3.820
1360.48;-3.710
1359.81;-3.710
1359.14;-3.540
1358.47;-3.580
1357.80;-3.590
1357.12;-3.600
1356.44;-3.980
1355.76;-3.680
1355.08;-3.670
1354.39;-3.510
1353.70;-3.470
1353.01;-3.440
1352.32;-3.550
1351.63;-3.450
1350.93;-3.470
1350.23;-3.650
1349.53;-3.710
1348.83;-3.710
1348.13;-3.700
1347.42;-3.580
1346.72;-3.670
1346.01;-4.030
1345.30;-3.580
1344.59;-3.730
1343.87;-3.840
1343.16;-3.820
1341.72;-4.350
1341.00;-4.050
1340.28;-4.080
1339.56;-4.090
1338.83;-4.150
1338.11;-4.180
1337.38;-4.230
1336.65;-4.270
1335.92;-4.280
1335.19;-4.200
1334.46;-4.270
1333.73;-4.270
1332.99;-4.330
1332.26;-4.300
1331.52;-4.290
1330.78;-4.320
1330.04;-4.290
1329.30;-4.360
1328.56;-4.360
1327.82;-4.330
1327.08;-4.310
1326.33;-4.380
1325.59;-4.410
1324.85;-4.480
1324.10;-4.470
1323.35;-4.410
1322.61;-4.430
1321.86;-4.380
1321.11;-4.470
1320.36;-4.520
1319.61;-4.570
1318.86;-4.440
1318.11;-4.460
1317.36;-4.400
1316.61;-4.370
1315.85;-4.530
1315.10;-4.450
1314.35;-4.460
1313.60;-4.340
1312.84;-4.320
1312.09;-4.230
1311.34;-4.050
1310.58;-3.980
1309.83;-4.040
1309.07;-4.100
1308.32;-4.150
1307.56;-4.230
1306.81;-4.270
1306.06;-4.280
1305.30;-4.100
1304.55;-4.250
1303.79;-4.150
1303.04;-4.190
1302.29;-4.250
1301.53;-4.150
1300.78;-3.880
1300.03;-3.780
1299.27;-3.580
1298.52;-3.810
1297.77;-3.680
1297.02;-3.420
1296.27;-3.500
1295.51;-3.910
1294.75;-3.990
1293.97;-3.980
1293.19;-4.270
1292.40;-3.760
1291.60;-3.830
1290.79;-3.970
1289.97;-3.950
1289.14;-4.200
1288.31;-4.340
1287.47;-4.630
1286.62;-4.630
1285.76;-4.440
1284.90;-4.450
1284.02;-4.580
1283.15;-4.390
1282.26;-5.090
1281.37;-4.840
1280.47;-4.270
1279.56;-4.630
1278.65;-4.680
1277.73;-4.250
1276.81;-3.970
1275.88;-3.860
1274.95;-3.730
1274.01;-3.700
1273.06;-3.600
1272.11;-3.830
1271.16;-4.020
1270.20;-4.370
1269.23;-4.210
1268.26;-4.260
1267.29;-4.110
1266.31;-4.170
1265.33;-4.220
1264.34;-4.090
1263.36;-4.000
1262.36;-4.050
1261.37;-3.970
1260.37;-3.930
1259.37;-4.110
1258.36;-4.200
1257.36;-4.310
1256.35;-4.260
1255.34;-4.050
1254.32;-3.900
1253.31;-3.940
1252.29;-3.760
1251.27;-3.580
1250.25;-3.670
1249.23;-3.690
1248.21;-3.910
1247.18;-4.200
1246.16;-4.420
1245.13;-4.560
1244.11;-4.680
1243.08;-4.570
1242.06;-4.770
1241.03;-4.630
1240.00;-4.570
1238.98;-4.580
1237.96;-4.660
1236.93;-4.790
1235.91;-4.780
1234.89;-4.690
1233.87;-4.520
1232.85;-4.350
1231.83;-4.250
1230.81;-4.280
1229.80;-4.280
1228.78;-4.410
1227.77;-4.360
1226.77;-4.220
1225.76;-4.170
1224.76;-4.230
1223.76;-4.360
1222.76;-4.120
1221.77;-3.950
1220.78;-3.980
1219.79;-4.020
1218.81;-4.090
1217.83;-4.070
1216.86;-3.970
1215.88;-3.900
1214.92;-3.970
1213.96;-3.880
1213.00;-3.800
1211.10;-3.770
1210.16;-3.660
1209.22;-3.600
1208.29;-3.520
1207.36;-3.440
1206.44;-3.640
1205.53;-3.630
1204.62;-3.720
1203.72;-3.620
1202.82;-3.540
1201.94;-3.520
1201.05;-3.710
1200.18;-3.880
1199.31;-3.920
1198.45;-3.960
1197.60;-3.960
1196.75;-3.720
1195.92;-3.920
1195.09;-3.750
1194.27;-3.820
1193.45;-4.040
1192.65;-4.130
1191.85;-4.180
1191.07;-4.040
1190.29;-3.950
1189.52;-3.900
1188.76;-3.880
1188.01;-4.060
1187.27;-4.110
1186.54;-4.260
1185.82;-4.240
1185.11;-4.490
1184.41;-4.700
1183.72;-4.480
1183.04;-4.220
1182.37;-4.340
1181.71;-4.120
1181.06;-3.970
1180.40;-3.790
1179.76;-3.860
1179.11;-4.070
1178.48;-4.040
1177.84;-4.060
1177.21;-3.990
1176.59;-3.850
1175.96;-3.690
1175.35;-3.600
1174.73;-3.740
1174.12;-3.650
1173.52;-3.600
1172.92;-3.540
1172.32;-3.690
1171.72;-3.810
1171.13;-3.810
1170.55;-3.700
1169.96;-4.110
1169.38;-4.040
1168.81;-4.010
1168.24;-4.380
1167.67;-3.950
1167.10;-4.100
1166.54;-3.910
1165.98;-4.180
1165.43;-4.700
1164.88;-4.280
1164.33;-3.950
1163.79;-4.010
1163.24;-4.130
1162.70;-4.010
1162.17;-4.080
1161.64;-3.930
1161.11;-3.920
1160.58;-4.030
1160.06;-3.970
1159.54;-3.810
1159.02;-4.160
1158.50;-3.870
1157.99;-3.900
1157.48;-4.090
1156.98;-4.050
1156.47;-3.960
1155.97;-3.990
1155.47;-3.730
1154.97;-3.960
1154.48;-3.790
1153.99;-3.760
1153.50;-3.600
1153.01;-3.870
1152.53;-3.590
1152.04;-3.600
1151.56;-3.690
1151.09;-3.750
1150.61;-3.840
1150.14;-3.460
1149.66;-3.530
1149.19;-3.640
1148.73;-3.790
1148.26;-3.810
1147.80;-3.820
1147.33;-3.680
1146.87;-3.560
1146.41;-3.910
1145.96;-3.690
1145.50;-3.540
1145.05;-3.750
1144.59;-3.890
1144.14;-3.760
1143.69;-3.700
1143.25;-3.640
1142.80;-3.800
1142.35;-3.620
1141.91;-3.830
1141.47;-3.730
1141.02;-3.700
1140.58;-3.680
1140.14;-3.410
1139.71;-3.400
1139.27;-3.500
1138.83;-3.400
1138.40;-3.520
1137.53;-3.970
1137.10;-4.000
1136.66;-3.540
1136.23;-3.600
1135.80;-3.840
1134.94;-4.320
1134.52;-4.260
1134.09;-4.420
1133.66;-4.520
1133.23;-4.590
1132.38;-4.500
1131.95;-4.320
1131.53;-4.380
1131.10;-4.090
1130.67;-4.250
1130.25;-3.990
1129.82;-4.330
1129.40;-4.590
1128.97;-4.210
1128.55;-4.170
1128.12;-4.120
1127.70;-4.460
1127.27;-3.930
1126.84;-4.810
1126.42;-3.970
1125.99;-3.960
1125.56;-4.400
1125.14;-4.080
1124.71;-4.780
1124.28;-4.300
1123.85;-4.430
1123.42;-4.380
1122.99;-4.390
1122.56;-4.490
1122.13;-4.330
1121.70;-3.900
1121.27;-4.090
1120.83;-4.070
1120.40;-3.940
1119.96;-4.360
1119.53;-4.190
1119.09;-4.250
1118.65;-4.420
1118.21;-4.440
1117.77;-4.610
1117.33;-4.610
1116.89;-3.910
1116.44;-4.010
1116.00;-4.330
1115.55;-4.310
1115.10;-3.910
1114.65;-4.140
1114.20;-4.430
1113.75;-4.230
1113.30;-3.950
1112.84;-4.400
1112.38;-3.970
1111.92;-3.860
1111.46;-3.900
1111.00;-3.820
1110.54;-4.040
1110.07;-3.850
1109.60;-3.770
1109.13;-3.730
1108.66;-3.600
1108.19;-3.550
1107.71;-3.440
1107.23;-3.600
1106.75;-3.450
1106.27;-3.540
1105.78;-3.710
1105.30;-3.550
1104.81;-3.540
1104.32;-3.550
1103.82;-3.470
1103.33;-3.380
1102.83;-3.370
1102.33;-3.430
1101.82;-3.110
1101.31;-3.280
1100.81;-3.330
1100.29;-3.210
1099.78;-3.310
1099.26;-3.070
1098.74;-3.190
1098.22;-3.030
1097.69;-2.930
1097.16;-3.040
1096.63;-3.140
1096.09;-3.170
1095.55;-3.290
1095.01;-3.140
1094.47;-3.200
1093.92;-2.990
1093.37;-2.950
1092.81;-3.080
1092.26;-2.940
1091.69;-2.890
1091.13;-2.860
1090.56;-2.960
1089.99;-3.070
1089.41;-3.100
1088.83;-3.150
1088.25;-3.130
1087.66;-3.140
1087.07;-3.020
1086.48;-2.890
1085.88;-2.850
1085.28;-3.040
1084.68;-3.010
1084.07;-2.990
1083.45;-2.980
1082.83;-2.810
1082.21;-2.860
1081.59;-2.940
1080.96;-2.880
1080.32;-2.990
1079.68;-3.000
1079.04;-2.830
1078.39;-2.860
1077.72;-3.060
1077.04;-3.050
1076.34;-3.150
1075.63;-3.100
1074.92;-3.070
1074.19;-3.180
1073.45;-3.130
1072.69;-3.120
1071.93;-3.100
1071.16;-3.280
1070.38;-3.110
1069.58;-3.240
1068.78;-3.230
1067.97;-3.300
1067.15;-3.140
1066.33;-3.340
1065.49;-3.230
1064.65;-3.090
1063.80;-3.120
1062.94;-2.990
1062.08;-3.000
1061.21;-3.060
1060.33;-3.270
1059.45;-3.090
1058.56;-3.010
1057.67;-3.080
1056.77;-3.080
1055.87;-3.010
1054.97;-3.240
1054.06;-3.310
1053.15;-3.180
1052.23;-3.450
1051.31;-3.220
1050.39;-3.230
1049.47;-3.350
1048.55;-3.320
1047.62;-3.290
1046.70;-3.480
1045.77;-3.420
1044.84;-3.500
1043.91;-3.350
1042.99;-3.340
1042.06;-3.360
1041.14;-3.310
1040.21;-3.500
1037.45;-3.500
1036.53;-3.580
1035.62;-3.540
1034.71;-3.530
1033.80;-3.430
1032.90;-3.450
1032.00;-3.400
1031.11;-3.310
1030.22;-3.490
1029.34;-3.160
1028.46;-3.440
1027.59;-3.480
1026.72;-3.920
1025.86;-3.830
1025.01;-3.810
1024.17;-3.890
1023.33;-4.010
1022.50;-3.960
1021.68;-3.840
1020.86;-4.010
1020.06;-4.050
1019.26;-3.850
1018.48;-3.910
1017.70;-3.940
1016.94;-4.040
1016.18;-4.030
1015.44;-4.090
1014.70;-3.840
1013.98;-3.940
1013.27;-3.710
1012.57;-3.930
1011.89;-3.860
1011.21;-3.630
1010.55;-3.650
1009.91;-3.730
1009.28;-3.720
1008.65;-3.720
1008.04;-4.410
1007.42;-4.090
1006.80;-4.150
1006.19;-4.150
1005.57;-4.520
1004.96;-4.540
1004.35;-4.370
1003.75;-4.240
1003.14;-4.080
1002.54;-4.140
1001.93;-3.950
1001.33;-3.730
1000.73;-4.040
1000.14;-3.970
999.54;-3.930
998.95;-3.910
998.35;-4.020
997.76;-3.900
997.18;-3.880
996.59;-4.040
996.00;-3.980
995.42;-4.000
994.84;-3.910
994.26;-3.800
993.68;-3.730
993.10;-3.880
992.53;-3.820
991.96;-3.740
991.39;-3.740
990.82;-4.190
990.25;-4.210
989.69;-3.980
989.12;-3.950
988.56;-3.970
988.00;-4.150
987.45;-3.800
986.89;-3.840
986.34;-4.010
985.79;-3.910
985.24;-3.860
984.69;-4.120
984.14;-4.050
983.60;-4.350
983.06;-4.090
982.52;-4.000
981.98;-4.080
981.44;-3.870
980.91;-3.780
980.38;-3.880
979.85;-3.730
979.32;-3.710
978.80;-3.740
978.27;-3.510
977.75;-3.710
977.23;-3.620
976.71;-3.670
976.20;-3.760
975.69;-3.760
975.17;-3.790
974.67;-3.800
974.16;-3.780
973.65;-3.900
973.15;-3.890
972.65;-3.970
972.15;-4.000
971.66;-3.930
971.16;-4.010
970.67;-3.880
970.18;-3.710
969.69;-3.600
969.21;-3.910
968.73;-3.820
968.25;-3.520
967.77;-3.900
967.29;-3.980
966.82;-3.910
966.35;-3.950
965.88;-4.010
965.41;-4.080
964.94;-3.890
964.48;-3.820
964.02;-3.930
963.56;-3.790
963.11;-3.800
962.65;-3.650
962.20;-3.430
961.75;-3.570
961.31;-3.570
960.86;-3.970
960.42;-3.300
959.98;-3.240
959.55;-3.400
959.11;-3.340
958.68;-3.430
958.25;-3.500
957.82;-3.430
957.40;-3.700
956.98;-3.910
956.56;-3.970
956.14;-3.850
955.73;-4.050
955.31;-4.080
954.90;-4.270
954.50;-3.870
954.09;-3.770
953.69;-3.900
953.29;-3.940
952.89;-3.750
952.50;-3.710
952.10;-3.860
951.71;-3.940
951.33;-4.100
950.94;-3.840
950.56;-4.060
950.18;-4.080
949.80;-3.900
949.43;-3.960
949.06;-3.960
948.69;-3.830
948.32;-3.720
947.96;-3.770
947.60;-3.910
947.24;-4.190
946.88;-4.050
946.53;-4.400
946.18;-4.130
945.83;-4.490
945.48;-4.470
945.14;-4.530
944.80;-4.000
944.46;-4.010
944.13;-3.600
943.80;-3.680
943.47;-3.350
943.14;-3.450
942.82;-3.190
942.50;-3.080
942.17;-3.330
941.84;-3.290
941.51;-3.120
941.18;-3.140
940.85;-3.380
940.52;-3.120
940.18;-2.990
939.85;-3.030
939.51;-3.580
939.18;-3.110
938.85;-3.170
938.51;-3.010
938.18;-3.620
937.85;-3.460
937.53;-3.820
937.20;-3.780
936.88;-3.830
936.56;-3.920
936.25;-3.790
935.94;-3.780
935.63;-3.810
935.33;-3.720
935.04;-3.950
934.75;-3.950
934.46;-4.040
934.18;-3.980
932.20;-3.910
931.99;-3.830
931.79;-3.800
931.60;-3.940
931.42;-3.770
931.24;-4.140
931.07;-3.800
930.91;-3.900
930.74;-3.980
930.58;-3.660
930.42;-3.880
930.27;-3.820
930.12;-4.330
929.96;-4.050
929.81;-3.940
929.66;-3.870
929.50;-3.800
929.34;-3.920
929.18;-4.130
929.02;-4.090
928.86;-4.240
928.69;-4.210
928.51;-4.090
928.33;-4.050
928.14;-3.980
927.95;-4.130
927.75;-3.950
927.54;-4.130
927.32;-3.960
927.10;-4.320
926.86;-4.150
926.61;-3.910
926.36;-3.680
926.09;-3.940
925.80;-4.010
925.51;-4.130
925.20;-4.190
924.88;-4.350
924.54;-4.430
924.19;-4.220
923.76;-3.980
923.03;-4.020
921.99;-3.640
920.67;-3.590
917.23;-3.580
915.15;-3.900
912.86;-3.940
910.38;-3.860
907.73;-3.690
904.93;-3.550
901.99;-3.350
898.94;-3.460
895.79;-3.620
892.57;-3.450
889.29;-3.600
885.98;-3.650
882.65;-3.770
879.32;-3.500
876.01;-3.630
872.74;-3.500
869.53;-3.480
866.41;-3.440
863.38;-3.730
860.47;-3.430
857.70;-3.530
855.09;-3.560
852.65;-3.490
850.41;-3.400
848.39;-3.420
846.60;-3.550
845.07;-3.510
843.80;-3.620
842.84;-3.650
842.06;-3.700
841.30;-3.920
840.56;-3.970
839.84;-4.060
839.13;-4.090
838.45;-4.170
837.77;-4.080
837.11;-4.080
836.47;-4.090
835.85;-4.080
835.24;-4.110
834.64;-4.300
834.06;-4.150
833.49;-4.220
832.93;-4.430
832.39;-4.500
831.86;-4.340
831.35;-4.430
830.84;-4.430
830.35;-4.490
829.87;-4.670
829.40;-4.740
828.95;-4.430
828.50;-4.690
828.06;-4.490
827.64;-4.460
827.22;-4.550
826.81;-4.280
826.41;-4.300
826.02;-4.370
825.64;-4.230
825.27;-3.870
824.90;-4.060
824.55;-3.940
824.19;-4.010
823.85;-4.100
823.51;-3.990
823.18;-3.910
822.86;-3.800
822.53;-3.570
822.22;-3.780
821.91;-3.750
821.60;-3.630
821.30;-3.740
821.00;-3.470
820.71;-3.810
820.42;-3.460
820.13;-3.480
819.84;-3.740
819.56;-3.970
819.28;-3.870
819.00;-3.830
818.72;-4.060
818.44;-3.980
818.16;-4.170
817.89;-4.150
817.61;-4.220
817.34;-3.700
817.06;-3.760
816.79;-3.870
816.52;-3.810
816.25;-3.810
815.98;-3.860
815.71;-3.820
815.44;-3.650
815.17;-3.850
814.91;-3.660
814.64;-3.510
814.38;-3.540
814.12;-3.640
813.86;-3.650
813.60;-3.760
813.34;-3.950
813.09;-3.930
812.83;-4.070
812.58;-4.000
812.33;-4.120
812.08;-3.630
811.83;-3.680
811.58;-3.910
811.34;-3.850
811.10;-3.650
810.85;-4.110
810.61;-3.770
810.38;-3.980
810.14;-3.980
809.91;-3.870
809.67;-3.740
809.44;-3.780
809.22;-3.630
808.99;-3.530
808.77;-3.650
808.54;-3.850
808.32;-3.930
808.10;-3.860
807.89;-3.650
807.68;-3.780
807.46;-3.790
807.26;-3.890
807.05;-3.820
806.84;-4.000
806.64;-4.040
806.44;-3.850
806.25;-3.610
806.05;-3.860
805.86;-3.730
805.67;-4.020
805.48;-3.810
805.30;-3.790
805.12;-3.710
804.94;-3.480
804.76;-3.700
804.58;-3.760
804.41;-3.720
804.23;-3.740
804.05;-3.640
803.88;-3.550
803.70;-3.520
803.53;-3.470
803.35;-3.480
803.18;-3.800
803.01;-3.480
802.83;-3.570
802.66;-3.490
802.49;-3.630
802.31;-3.520
802.14;-3.840
801.96;-3.700
801.79;-3.870
801.61;-3.730
801.44;-3.790
801.26;-3.780
801.09;-3.740
800.91;-3.760
800.73;-3.650
800.56;-3.700
800.38;-3.740
800.20;-3.760
800.02;-3.780
799.84;-4.000
799.66;-3.830
799.48;-3.750
799.30;-3.750
799.11;-3.630
798.93;-3.530
798.74;-3.520
798.55;-3.470
798.37;-3.550
798.18;-3.390
797.99;-3.490
797.79;-3.530
797.60;-3.480
797.41;-3.780
797.21;-3.740
797.01;-3.740
796.81;-3.720
796.61;-3.490
796.41;-3.480
796.20;-3.450
796.00;-3.590
795.79;-3.390
795.58;-3.520
795.36;-3.370
795.15;-3.580
794.93;-3.570
794.71;-3.610
794.49;-3.540
794.27;-3.700
794.05;-3.720
793.82;-3.920
793.59;-3.880
793.36;-4.000
793.12;-4.050
792.88;-3.840
792.64;-3.880
792.40;-3.880
792.16;-4.120
791.91;-4.410
791.66;-4.160
791.40;-3.980
791.15;-3.630
790.89;-3.820
790.62;-3.670
790.35;-3.510
790.07;-3.690
789.77;-3.590
789.46;-3.510
789.13;-3.550
788.80;-3.760
788.45;-3.700
788.10;-3.730
787.73;-3.600
787.35;-3.550
786.96;-3.700
786.56;-3.570
786.15;-3.470
785.72;-3.490
785.29;-3.520
784.85;-3.530
784.40;-3.700
783.94;-3.920
783.47;-3.870
782.99;-3.980
782.50;-4.000
782.00;-4.050
781.50;-4.180
780.98;-4.190
780.46;-4.070
779.93;-4.010
779.39;-3.980
778.85;-3.990
778.29;-3.860
777.73;-3.950
777.16;-3.910
776.59;-3.960
776.01;-3.860
775.42;-3.950
774.83;-3.760
774.23;-3.860
773.62;-3.820
773.01;-3.950
772.39;-3.950
771.77;-4.040
771.14;-3.900
770.51;-3.790
769.87;-3.770
769.23;-3.710
768.58;-3.740
767.93;-3.870
767.27;-3.940
766.61;-4.050
765.95;-3.940
765.29;-3.980
764.62;-3.910
763.94;-3.860
763.27;-3.820
762.59;-3.810
761.91;-3.940
761.23;-3.980
760.54;-3.990
759.85;-4.020
759.17;-3.900
758.48;-4.030
757.78;-3.990
757.09;-3.790
756.40;-3.950
755.70;-3.850
755.01;-3.830
754.31;-3.800
753.61;-3.820
752.92;-3.900
752.22;-3.750
751.53;-3.800
750.83;-3.770
750.14;-3.830
749.44;-3.760
748.75;-3.770
748.06;-3.820
747.37;-3.730
746.68;-3.650
745.99;-3.720
745.31;-3.800
744.63;-3.660
743.95;-3.660
743.27;-3.570
742.60;-3.590
741.93;-3.430
741.26;-3.620
740.59;-3.750
739.93;-3.720
739.27;-3.640
738.62;-3.660
737.97;-3.700
737.32;-3.700
736.68;-3.810
736.05;-4.010
735.42;-3.970
734.79;-4.070
734.17;-4.110
733.55;-4.200
732.94;-4.130
732.34;-3.940
731.74;-4.050
731.15;-4.060
730.56;-4.130
729.98;-4.140
729.41;-4.000
728.85;-4.050
728.29;-3.810
727.74;-3.990
727.19;-3.820
726.66;-3.880
726.13;-3.740
725.61;-3.830
725.10;-3.770
724.60;-3.730
724.10;-3.940
723.62;-3.910
723.14;-3.950
722.67;-3.860
722.21;-4.060
721.77;-3.930
721.33;-3.830
720.90;-3.820
720.48;-3.810
720.07;-3.660
719.67;-3.710
719.29;-3.740
718.91;-3.710
718.55;-3.690
718.19;-3.810
717.85;-3.800
717.51;-3.730
717.18;-3.820
716.86;-3.720
716.54;-3.710
716.22;-3.570
715.91;-3.520
715.61;-3.900
715.31;-3.770
715.02;-3.810
714.72;-3.920
714.44;-4.100
714.15;-4.270
713.87;-4.220
713.60;-4.490
713.32;-4.540
713.05;-4.370
712.78;-4.500
712.52;-4.500
712.26;-4.640
711.99;-4.360
711.73;-4.380
711.47;-4.520
711.22;-4.090
710.96;-4.080
710.70;-3.980
710.45;-4.070
710.19;-4.260
709.93;-4.090
709.68;-4.250
709.42;-3.930
709.16;-3.910
708.90;-3.970
708.64;-3.860
708.38;-4.090
708.12;-4.210
707.85;-4.320
707.59;-4.170
707.32;-4.010
707.05;-4.060
706.77;-4.020
706.49;-4.080
706.21;-3.970
705.93;-4.120
705.64;-4.180
705.34;-3.990
705.04;-4.280
704.74;-4.330
704.44;-4.600
704.12;-4.430
703.81;-4.570
703.48;-4.460
703.15;-4.400
702.81;-4.180
702.46;-4.400
702.10;-4.600
701.73;-4.260
701.35;-4.510
700.97;-4.300
700.57;-4.430
700.17;-4.390
699.76;-4.270
699.35;-4.430
698.92;-4.430
698.49;-4.240
698.06;-4.320
697.61;-4.290
697.17;-4.130
696.71;-4.360
696.25;-4.000
695.79;-4.370
695.32;-4.160
694.85;-4.290
694.37;-4.430
693.89;-4.360
693.41;-4.150
692.92;-4.070
692.43;-4.090
691.94;-4.090
691.44;-4.040
690.95;-3.950
690.45;-4.060
689.95;-3.980
689.45;-4.170
688.94;-3.950
688.44;-3.930
687.94;-3.910
687.43;-3.910
686.93;-3.900
686.43;-3.950
685.93;-3.890
685.42;-4.060
684.92;-3.830
684.43;-3.720
683.93;-3.780
683.44;-3.780
682.94;-3.640
682.45;-3.810
681.97;-3.660
681.49;-3.710
681.01;-3.680
680.53;-3.750
680.06;-3.910
679.59;-3.780
679.13;-3.710
678.68;-3.960
678.23;-3.830
677.78;-3.910
677.34;-3.960
676.91;-3.730
676.48;-4.120
676.06;-4.040
675.64;-3.990
675.22;-4.090
674.80;-4.070
674.39;-3.950
673.97;-3.900
673.56;-3.930
673.14;-3.950
672.73;-4.000
672.32;-4.030
671.90;-3.900
671.49;-3.990
671.08;-4.120
670.67;-4.070
670.26;-4.260
669.85;-4.260
669.44;-4.230
669.03;-4.390
668.62;-4.340
668.21;-4.480
667.81;-4.550
667.40;-4.740
666.99;-4.720
666.59;-4.790
666.18;-4.780
665.78;-4.730
665.37;-4.740
664.97;-4.760
664.57;-4.720
664.16;-4.740
663.76;-4.540
663.36;-4.740
662.96;-4.860
662.56;-5.040
662.16;-4.770
661.76;-4.810
661.36;-4.790
660.96;-4.810
660.56;-4.470
660.16;-4.630
659.77;-4.650
659.37;-4.600
658.97;-4.730
658.58;-4.700
658.18;-4.300
657.79;-4.090
657.39;-4.470
657.00;-4.470
656.60;-4.480
656.21;-4.540
655.81;-4.310
655.42;-4.210
655.03;-4.350
654.64;-4.130
654.24;-4.000
653.85;-4.120
653.46;-4.000
653.07;-4.060
652.68;-3.920
652.29;-4.310
651.90;-4.110
651.51;-4.190
651.12;-4.310
650.73;-4.360
650.34;-4.150
649.96;-4.390
649.57;-4.220
649.18;-4.310
648.79;-4.330
648.41;-4.190
648.02;-3.910
647.63;-4.040
647.25;-4.120
646.86;-4.070
646.47;-4.010
646.09;-4.080
645.70;-4.060
645.32;-4.260
644.93;-4.190
644.55;-4.210
644.17;-4.220
643.78;-4.160
643.40;-4.520
643.02;-4.520
642.63;-4.560
642.25;-4.580
641.87;-4.600
641.48;-4.770
641.10;-4.770
640.72;-4.810
640.34;-4.750
639.96;-4.870
639.57;-4.710
639.19;-4.810
638.81;-4.670
638.43;-4.510
638.05;-4.300
637.67;-4.300
637.29;-4.290
636.91;-4.150
636.53;-4.280
636.15;-4.300
635.77;-4.520
635.39;-4.390
635.01;-4.630
634.63;-4.570
634.25;-4.670
633.87;-4.760
633.49;-4.630
633.11;-4.840
632.73;-4.620
632.35;-4.560
631.97;-4.730
631.59;-4.790
631.21;-4.630
630.84;-4.540
630.46;-4.410
630.08;-4.470
629.70;-4.370
629.32;-4.560
628.94;-4.570
628.56;-4.550
628.19;-4.400
627.81;-4.330
627.43;-4.510
627.05;-4.560
626.67;-4.650
626.29;-4.750
625.92;-4.510
625.54;-4.320
625.16;-4.450
624.78;-4.480
624.40;-4.470
624.02;-4.250
623.64;-4.340
623.27;-4.390
622.89;-4.340
622.51;-4.020
622.13;-4.150
621.75;-3.950
621.37;-3.830
620.99;-3.930
620.62;-3.720
620.24;-3.740
619.86;-3.630
619.48;-3.500
619.10;-3.650
618.72;-3.470
618.34;-3.430
617.96;-3.420
617.58;-3.300
617.20;-3.370
616.82;-3.470
616.44;-3.610
616.06;-3.600
